,classid,skc,date_rcd,s,price,ie,discount,predict,MAPE
17375,27060804.0,296572226006.0,8.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17376,27060804.0,296572226006.0,9.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17377,27060804.0,296572226006.0,10.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17378,27060804.0,296572226006.0,11.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17379,27060804.0,296572226006.0,12.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17380,27060804.0,296572226006.0,13.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17381,27060804.0,296572226006.0,14.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17382,27060804.0,296572226006.0,15.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17383,27060804.0,296572226006.0,16.0,0.0,0.0,0.0,0.0,0.0,0.535783911591534
17384,27060804.0,296572226006.0,17.0,13.0,67.30769230769229,404.0,0.9126466753585396,6.0,0.535783911591534
17385,27060804.0,296572226006.0,18.0,26.0,69.13461538461539,830.0,0.9374185136897002,17.0,0.535783911591534
17386,27060804.0,296572226006.0,19.0,26.0,65.81730769230771,688.0,0.8924380704041721,13.0,0.535783911591534
17387,27060804.0,296572226006.0,20.0,27.0,68.24074074074075,780.0,0.9252981795354678,40.0,0.535783911591534
17388,27060804.0,296572226006.0,21.0,21.0,68.03571428571429,1098.0,0.9225181598062956,10.0,0.535783911591534
17389,27060804.0,296572226006.0,22.0,19.0,69.01315789473685,1103.0,0.935771632471008,10.0,0.535783911591534
17390,27060804.0,296572226006.0,23.0,27.0,69.02777777777777,1205.0,0.935969868173258,3.0,0.535783911591534
17391,27060804.0,296572226006.0,24.0,14.0,66.78571428571429,1310.0,0.9055690072639226,14.0,0.535783911591534
17392,27060804.0,296572226006.0,25.0,26.0,69.42307692307692,1500.0,0.9413298565840938,49.0,0.535783911591534
17393,27060804.0,296572226006.0,26.0,28.0,70.3125,1552.0,0.9533898305084746,53.0,0.535783911591534
17394,27060804.0,296572226006.0,27.0,18.0,68.68055555555556,1466.0,0.9312617702448212,0.0,0.535783911591534
17395,27060804.0,296572226006.0,28.0,15.0,71.5,1341.0,0.9694915254237289,16.0,0.535783911591534
17396,27060804.0,296572226006.0,29.0,18.0,70.90277777777777,1250.0,0.9613935969868171,15.0,0.535783911591534
17397,27060804.0,296572226006.0,30.0,21.0,70.35714285714286,1106.0,0.953995157384988,7.0,0.535783911591534
17398,27060804.0,296572226006.0,31.0,15.0,70.75,1056.0,0.9593220338983052,0.0,0.535783911591534
17399,27060804.0,296572226006.0,32.0,14.0,70.0,1237.0,0.9491525423728814,19.0,0.535783911591534
17400,27060804.0,296572226006.0,33.0,15.0,72.75,1286.0,0.9864406779661016,20.0,0.535783911591534
17401,27060804.0,296572226006.0,34.0,21.0,70.89285714285714,1235.0,0.9612590799031476,25.0,0.535783911591534
17402,27060804.0,296572226006.0,35.0,21.0,72.67857142857143,802.0,0.9854721549636803,11.0,0.535783911591534
17403,27060804.0,296572226006.0,36.0,12.0,70.20833333333333,0.0,0.9519774011299434,8.0,0.535783911591534
17404,27060804.0,296572226006.0,37.0,13.0,71.63461538461539,0.0,0.971316818774446,16.0,0.535783911591534
17405,27060804.0,296572226006.0,38.0,13.0,66.82692307692308,841.0,0.9061277705345504,2.0,0.535783911591534
17406,27060804.0,296572226006.0,39.0,15.0,69.0,771.0,0.9355932203389832,12.0,0.535783911591534
17407,27060804.0,296572226006.0,40.0,11.0,64.77272727272727,712.0,0.8782742681047765,19.0,0.535783911591534
17408,27060804.0,296572226006.0,41.0,7.0,71.60714285714286,678.0,0.9709443099273608,3.0,0.535783911591534
17409,27060804.0,296572226006.0,42.0,8.0,68.59375,608.0,0.9300847457627118,10.0,0.535783911591534
17410,27060804.0,296572226006.0,43.0,13.0,71.25,526.0,0.9661016949152542,1.0,0.535783911591534
17411,27060804.0,296572226006.0,44.0,7.0,62.14285714285714,461.0,0.8426150121065376,2.0,0.535783911591534
17412,27060804.0,296572226006.0,45.0,4.0,67.1875,423.0,0.9110169491525424,1.0,0.535783911591534
17413,27060804.0,296572226006.0,46.0,2.0,56.875,402.0,0.7711864406779662,2.0,0.535783911591534
17414,27060804.0,296572226006.0,47.0,2.0,42.5,392.0,0.576271186440678,4.0,0.535783911591534
17415,27060804.0,296572226006.0,48.0,3.0,58.75,374.0,0.7966101694915254,0.0,0.535783911591534
17416,27060804.0,296572226006.0,49.0,4.0,62.5,345.0,0.8474576271186439,6.0,0.535783911591534
17417,27060804.0,296572226006.0,50.0,6.0,45.0,309.0,0.6101694915254238,8.0,0.535783911591534
17418,27060804.0,296572226006.0,51.0,9.0,56.25,254.0,0.7627118644067796,3.0,0.535783911591534
17419,27060804.0,296572226006.0,52.0,4.0,43.75,187.0,0.5932203389830508,1.0,0.535783911591534
17420,27060804.0,296572226006.0,53.0,5.0,60.25,170.0,0.8169491525423729,2.0,0.535783911591534
17421,27060804.0,296572226006.0,54.0,2.0,61.875,145.0,0.8389830508474576,2.0,0.535783911591534
17422,27060804.0,296572226006.0,55.0,1.0,63.75,134.0,0.8644067796610171,2.0,0.535783911591534
17423,27060804.0,296572226006.0,56.0,3.0,70.41666666666667,119.0,0.9548022598870056,3.0,0.535783911591534
17424,27060804.0,296572226006.0,57.0,2.0,63.75,109.0,0.8644067796610171,2.0,0.535783911591534
17425,27060804.0,296572226006.0,58.0,2.0,63.75,107.0,0.8644067796610171,1.0,0.535783911591534
17426,27060804.0,296572226006.0,59.0,4.0,70.0,96.0,0.9491525423728814,2.0,0.535783911591534
17427,27060804.0,296572226006.0,60.0,1.0,73.75,78.0,1.0,0.0,0.535783911591534
17428,27060804.0,296572226006.0,61.0,0.0,0.0,77.0,0.0,0.0,0.535783911591534
17429,27060804.0,296572226006.0,62.0,2.0,65.0,67.0,0.8813559322033898,1.0,0.535783911591534
17430,27060804.0,296572226006.0,63.0,0.0,0.0,59.0,0.0,0.0,0.535783911591534
17431,27060804.0,296572226006.0,64.0,2.0,46.875,49.0,0.6355932203389829,1.0,0.535783911591534
17432,27060804.0,296572226006.0,65.0,2.0,73.75,37.0,1.0,2.0,0.535783911591534
17433,27060804.0,296572226006.0,66.0,1.0,30.0,18.0,0.4067796610169492,1.0,0.535783911591534
17434,27060804.0,296572226006.0,67.0,0.0,0.0,14.0,0.0,0.0,0.535783911591534
17435,27060804.0,296572226006.0,68.0,0.0,0.0,14.0,0.0,0.0,0.535783911591534
17436,27060804.0,296572226006.0,69.0,0.0,0.0,14.0,0.0,0.0,0.535783911591534
17437,27060804.0,296572226006.0,70.0,0.0,0.0,14.0,0.0,0.0,0.535783911591534
17438,27060804.0,296572226006.0,71.0,0.0,0.0,14.0,0.0,0.0,0.535783911591534
17439,27060804.0,296572226006.0,72.0,0.0,0.0,14.0,0.0,0.0,0.535783911591534
17440,27060804.0,296572226006.0,73.0,0.0,0.0,14.0,0.0,0.0,0.535783911591534
17441,27060804.0,296572226006.0,74.0,0.0,0.0,17.0,0.0,0.0,0.535783911591534
17442,27060804.0,296572226006.0,75.0,30.0,66.91666666666667,971.0,0.9073446327683616,3.0,0.535783911591534
17443,27060804.0,296572226006.0,76.0,20.0,66.625,878.0,0.9033898305084744,23.0,0.535783911591534
17444,27060804.0,296572226006.0,77.0,22.0,67.32954545454545,761.0,0.9129429892141756,26.0,0.535783911591534
17445,27060804.0,296572226006.0,78.0,23.0,70.0,639.0,0.9491525423728814,37.0,0.535783911591534
17446,27060804.0,296572226006.0,79.0,11.0,70.68181818181819,506.0,0.9583975346687212,12.0,0.535783911591534
17447,27060804.0,296572226006.0,80.0,14.0,68.48214285714286,465.0,0.9285714285714286,15.0,0.535783911591534
17448,27060804.0,296572226006.0,81.0,23.0,69.67391304347827,542.0,0.9447310243183492,44.0,0.535783911591534
17449,27060804.0,296572226006.0,82.0,32.0,70.5859375,1106.0,0.9570974576271186,59.0,0.535783911591534
17450,27060804.0,296572226006.0,83.0,32.0,70.4296875,1151.0,0.954978813559322,9.0,0.535783911591534
17451,27060804.0,296572226006.0,84.0,32.0,72.03125,1253.0,0.9766949152542372,61.0,0.535783911591534
17452,27060804.0,296572226006.0,85.0,42.0,69.61309523809524,1533.0,0.9439063761097659,77.0,0.535783911591534
17453,27060804.0,296572226006.0,86.0,32.0,68.0859375,1604.0,0.9231991525423728,19.0,0.535783911591534
17454,27060804.0,296572226006.0,87.0,31.0,66.41129032258064,1489.0,0.9004920721705849,22.0,0.535783911591534
17455,27060804.0,296572226006.0,88.0,34.0,70.0,1338.0,0.9491525423728814,58.0,0.535783911591534
17456,27060804.0,296572226006.0,89.0,25.0,69.65,1122.0,0.944406779661017,11.0,0.535783911591534
17457,27060804.0,296572226006.0,90.0,14.0,73.21428571428571,991.0,0.99273607748184,17.0,0.535783911591534
17458,27060804.0,296572226006.0,91.0,14.0,68.21428571428571,877.0,0.9249394673123486,10.0,0.535783911591534
17459,27060804.0,296572226006.0,92.0,28.0,65.84821428571429,732.0,0.8928571428571429,2.0,0.535783911591534
17460,27060804.0,296572226006.0,93.0,7.0,73.75,612.0,1.0,10.0,0.535783911591534
17461,27060804.0,296572226006.0,94.0,7.0,73.75,560.0,1.0,12.0,0.535783911591534
17462,27060804.0,296572226006.0,95.0,7.0,69.82142857142857,576.0,0.946731234866828,6.0,0.535783911591534
17463,27060804.0,296572226006.0,96.0,13.0,67.69230769230771,771.0,0.9178617992177316,17.0,0.535783911591534
17464,27060804.0,296572226006.0,97.0,29.0,58.879310344827594,945.0,0.7983635300993571,55.0,0.535783911591534
17465,27060804.0,296572226006.0,98.0,25.0,63.55,1008.0,0.8616949152542372,6.0,0.535783911591534
17466,27060804.0,296572226006.0,99.0,12.0,69.79166666666667,1015.0,0.9463276836158192,0.0,0.535783911591534
17467,27060804.0,296572226006.0,100.0,12.0,71.04166666666667,960.0,0.9632768361581922,8.0,0.535783911591534
17468,27060804.0,296572226006.0,101.0,19.0,67.89473684210526,833.0,0.9206066012488848,28.0,0.535783911591534
17469,27060804.0,296572226006.0,102.0,15.0,68.5,1680.0,0.928813559322034,21.0,0.535783911591534
17470,27060804.0,296572226006.0,103.0,19.0,67.5,2079.0,0.9152542372881356,15.0,0.535783911591534
17471,27060804.0,296572226006.0,104.0,21.0,68.0952380952381,1846.0,0.9233252623083132,37.0,0.535783911591534
17472,27060804.0,296572226578.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17473,27060804.0,296572226578.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17474,27060804.0,296572226578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17475,27060804.0,296572226578.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17476,27060804.0,296572226578.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17477,27060804.0,296572226578.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17478,27060804.0,296572226578.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17479,27060804.0,296572226578.0,8.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17480,27060804.0,296572226578.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17481,27060804.0,296572226578.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17482,27060804.0,296572226578.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17483,27060804.0,296572226578.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17484,27060804.0,296572226578.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17485,27060804.0,296572226578.0,14.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17486,27060804.0,296572226578.0,15.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17487,27060804.0,296572226578.0,16.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17488,27060804.0,296572226578.0,17.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17489,27060804.0,296572226578.0,18.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17490,27060804.0,296572226578.0,19.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17491,27060804.0,296572226578.0,20.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17492,27060804.0,296572226578.0,21.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17493,27060804.0,296572226578.0,22.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17494,27060804.0,296572226578.0,23.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17495,27060804.0,296572226578.0,24.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17496,27060804.0,296572226578.0,25.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17497,27060804.0,296572226578.0,26.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17498,27060804.0,296572226578.0,27.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17499,27060804.0,296572226578.0,28.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17500,27060804.0,296572226578.0,29.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17501,27060804.0,296572226578.0,30.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17502,27060804.0,296572226578.0,31.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17503,27060804.0,296572226578.0,32.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17504,27060804.0,296572226578.0,33.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17505,27060804.0,296572226578.0,34.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17506,27060804.0,296572226578.0,35.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17507,27060804.0,296572226578.0,36.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17508,27060804.0,296572226578.0,37.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17509,27060804.0,296572226578.0,38.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17510,27060804.0,296572226578.0,39.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17511,27060804.0,296572226578.0,40.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17512,27060804.0,296572226578.0,41.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17513,27060804.0,296572226578.0,42.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17514,27060804.0,296572226578.0,43.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17515,27060804.0,296572226578.0,44.0,0.0,0.0,0.0,0.0,0.0,0.6555555555555556
17516,27060804.0,296572226578.0,45.0,26.0,88.79807692307692,685.0,0.8992210321324245,34.0,0.6555555555555556
17517,27060804.0,296572226578.0,46.0,32.0,90.0390625,1070.0,0.9117879746835444,28.0,0.6555555555555556
17518,27060804.0,296572226578.0,47.0,37.0,89.7635135135135,1072.0,0.9089976052001368,47.0,0.6555555555555556
17519,27060804.0,296572226578.0,48.0,21.0,88.80952380952381,979.0,0.8993369499698614,0.0,0.6555555555555556
17520,27060804.0,296572226578.0,49.0,17.0,90.44117647058823,882.0,0.9158600148920328,12.0,0.6555555555555556
17521,27060804.0,296572226578.0,50.0,25.0,87.5,697.0,0.8860759493670886,8.0,0.6555555555555556
17522,27060804.0,296572226578.0,51.0,18.0,90.69444444444444,567.0,0.918424753867792,33.0,0.6555555555555556
17523,27060804.0,296572226578.0,52.0,12.0,80.3125,563.0,0.8132911392405063,11.0,0.6555555555555556
17524,27060804.0,296572226578.0,53.0,49.0,90.9438775510204,2123.0,0.9209506587445104,85.0,0.6555555555555556
17525,27060804.0,296572226578.0,54.0,47.0,89.84042553191489,2373.0,0.9097764610826824,38.0,0.6555555555555556
17526,27060804.0,296572226578.0,55.0,42.0,87.5,2162.0,0.8860759493670886,35.0,0.6555555555555556
17527,27060804.0,296572226578.0,56.0,66.0,86.68560606060606,3304.0,0.8778289221327196,64.0,0.6555555555555556
17528,27060804.0,296572226578.0,57.0,77.0,87.48376623376623,3658.0,0.8859115567976328,77.0,0.6555555555555556
17529,27060804.0,296572226578.0,58.0,64.0,86.81640625,3186.0,0.8791534810126582,104.0,0.6555555555555556
17530,27060804.0,296572226578.0,59.0,55.0,89.61363636363636,2725.0,0.9074798619102415,41.0,0.6555555555555556
17531,27060804.0,296572226578.0,60.0,36.0,94.72222222222223,2564.0,0.959212376933896,56.0,0.6555555555555556
17532,27060804.0,296572226578.0,61.0,34.0,93.82352941176471,2771.0,0.9501116902457186,39.0,0.6555555555555556
17533,27060804.0,296572226578.0,62.0,58.0,87.06896551724138,2522.0,0.881711043212571,64.0,0.6555555555555556
17534,27060804.0,296572226578.0,63.0,31.0,90.24193548387095,2221.0,0.9138423846467946,36.0,0.6555555555555556
17535,27060804.0,296572226578.0,64.0,36.0,88.50694444444444,1981.0,0.8962728551336147,54.0,0.6555555555555556
17536,27060804.0,296572226578.0,65.0,26.0,90.33653846153848,1747.0,0.9148003894839338,41.0,0.6555555555555556
17537,27060804.0,296572226578.0,66.0,20.0,90.6875,1617.0,0.9183544303797468,18.0,0.6555555555555556
17538,27060804.0,296572226578.0,67.0,11.0,97.8409090909091,1488.0,0.9907940161104718,7.0,0.6555555555555556
17539,27060804.0,296572226578.0,68.0,16.0,92.34375,1396.0,0.935126582278481,5.0,0.6555555555555556
17540,27060804.0,296572226578.0,69.0,8.0,92.65625,1306.0,0.9382911392405064,7.0,0.6555555555555556
17541,27060804.0,296572226578.0,70.0,13.0,87.5,1251.0,0.8860759493670886,19.0,0.6555555555555556
17542,27060804.0,296572226578.0,71.0,15.0,89.58333333333331,1185.0,0.9071729957805906,26.0,0.6555555555555556
17543,27060804.0,296572226578.0,72.0,19.0,79.53947368421052,1064.0,0.8054630246502331,9.0,0.6555555555555556
17544,27060804.0,296572226578.0,73.0,9.0,95.13888888888887,971.0,0.9634317862165964,10.0,0.6555555555555556
17545,27060804.0,296572226578.0,74.0,19.0,92.17105263157896,1343.0,0.933377748167888,19.0,0.6555555555555556
17546,27060804.0,296572226578.0,75.0,21.0,89.5238095238095,1303.0,0.9065702230259192,15.0,0.6555555555555556
17547,27060804.0,296572226578.0,76.0,14.0,89.55357142857143,1163.0,0.906871609403255,15.0,0.6555555555555556
17548,27060804.0,296572226578.0,77.0,13.0,81.05769230769229,1083.0,0.8208373904576436,21.0,0.6555555555555556
17549,27060804.0,296572226578.0,78.0,13.0,91.34615384615385,985.0,0.9250243427458616,21.0,0.6555555555555556
17550,27060804.0,296572226578.0,79.0,7.0,86.7857142857143,922.0,0.8788426763110309,11.0,0.6555555555555556
17551,27060804.0,296572226578.0,80.0,10.0,90.125,870.0,0.9126582278481012,11.0,0.6555555555555556
17552,27060804.0,296572226578.0,81.0,7.0,95.89285714285714,820.0,0.9710669077757684,10.0,0.6555555555555556
17553,27060804.0,296572226578.0,82.0,8.0,83.90625,769.0,0.8496835443037974,8.0,0.6555555555555556
17554,27060804.0,296572226578.0,83.0,3.0,96.25,731.0,0.9746835443037974,0.0,0.6555555555555556
17555,27060804.0,296572226578.0,84.0,13.0,96.73076923076924,693.0,0.979552093476144,22.0,0.6555555555555556
17556,27060804.0,296572226578.0,85.0,4.0,98.75,636.0,1.0,0.0,0.6555555555555556
17557,27060804.0,296572226578.0,86.0,8.0,92.96875,586.0,0.9414556962025316,13.0,0.6555555555555556
17558,27060804.0,296572226578.0,87.0,8.0,82.8125,545.0,0.8386075949367089,4.0,0.6555555555555556
17559,27060804.0,296572226578.0,88.0,8.0,94.84375,510.0,0.9604430379746836,11.0,0.6555555555555556
17560,27060804.0,296572226578.0,89.0,5.0,92.5,446.0,0.9367088607594936,4.0,0.6555555555555556
17561,27060804.0,296572226578.0,90.0,6.0,98.75,417.0,1.0,9.0,0.6555555555555556
17562,27060804.0,296572226578.0,91.0,4.0,73.125,380.0,0.7405063291139241,5.0,0.6555555555555556
17563,27060804.0,296572226578.0,92.0,3.0,62.5,356.0,0.6329113924050633,1.0,0.6555555555555556
17564,27060804.0,296572226578.0,93.0,2.0,98.75,344.0,1.0,1.0,0.6555555555555556
17565,27060804.0,296572226578.0,94.0,5.0,95.75,324.0,0.9696202531645568,2.0,0.6555555555555556
17566,27060804.0,296572226578.0,95.0,2.0,86.875,301.0,0.8797468354430379,1.0,0.6555555555555556
17567,27060804.0,296572226578.0,96.0,4.0,89.375,244.0,0.9050632911392406,8.0,0.6555555555555556
17568,27060804.0,296572226578.0,97.0,9.0,68.05555555555556,232.0,0.6891701828410689,3.0,0.6555555555555556
17569,27060804.0,296572226578.0,98.0,5.0,37.0,166.0,0.3746835443037975,4.0,0.6555555555555556
17570,27060804.0,296572226578.0,99.0,1.0,98.75,145.0,1.0,0.0,0.6555555555555556
17571,27060804.0,296572226578.0,100.0,2.0,98.75,129.0,1.0,0.0,0.6555555555555556
17572,27060804.0,296572226578.0,101.0,1.0,90.0,129.0,0.9113924050632912,0.0,0.6555555555555556
17573,27060804.0,296572226578.0,102.0,5.0,81.75,107.0,0.8278481012658228,3.0,0.6555555555555556
17574,27060804.0,296572226578.0,103.0,1.0,28.75,91.0,0.2911392405063291,1.0,0.6555555555555556
17575,27060804.0,296572226578.0,104.0,2.0,56.875,82.0,0.5759493670886076,0.0,0.6555555555555556
17576,27060804.0,296572226732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17577,27060804.0,296572226732.0,2.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17578,27060804.0,296572226732.0,3.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17579,27060804.0,296572226732.0,4.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17580,27060804.0,296572226732.0,5.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17581,27060804.0,296572226732.0,6.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17582,27060804.0,296572226732.0,7.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17583,27060804.0,296572226732.0,8.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17584,27060804.0,296572226732.0,9.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17585,27060804.0,296572226732.0,10.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17586,27060804.0,296572226732.0,11.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17587,27060804.0,296572226732.0,12.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17588,27060804.0,296572226732.0,13.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17589,27060804.0,296572226732.0,14.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17590,27060804.0,296572226732.0,15.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17591,27060804.0,296572226732.0,16.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17592,27060804.0,296572226732.0,17.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17593,27060804.0,296572226732.0,18.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17594,27060804.0,296572226732.0,19.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17595,27060804.0,296572226732.0,20.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17596,27060804.0,296572226732.0,21.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17597,27060804.0,296572226732.0,22.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17598,27060804.0,296572226732.0,23.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17599,27060804.0,296572226732.0,24.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17600,27060804.0,296572226732.0,25.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17601,27060804.0,296572226732.0,26.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17602,27060804.0,296572226732.0,27.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17603,27060804.0,296572226732.0,28.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17604,27060804.0,296572226732.0,29.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17605,27060804.0,296572226732.0,30.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17606,27060804.0,296572226732.0,31.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17607,27060804.0,296572226732.0,32.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17608,27060804.0,296572226732.0,33.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17609,27060804.0,296572226732.0,34.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17610,27060804.0,296572226732.0,35.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17611,27060804.0,296572226732.0,36.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17612,27060804.0,296572226732.0,37.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17613,27060804.0,296572226732.0,38.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17614,27060804.0,296572226732.0,39.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17615,27060804.0,296572226732.0,40.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17616,27060804.0,296572226732.0,41.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17617,27060804.0,296572226732.0,42.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17618,27060804.0,296572226732.0,43.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17619,27060804.0,296572226732.0,44.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17620,27060804.0,296572226732.0,45.0,2.0,105.625,0.0,0.8535353535353535,0.0,0.49317129629629636
17621,27060804.0,296572226732.0,46.0,2.0,123.75,0.0,1.0,2.0,0.49317129629629636
17622,27060804.0,296572226732.0,47.0,2.0,116.25,0.0,0.9393939393939394,3.0,0.49317129629629636
17623,27060804.0,296572226732.0,48.0,1.0,105.0,0.0,0.8484848484848485,1.0,0.49317129629629636
17624,27060804.0,296572226732.0,49.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17625,27060804.0,296572226732.0,50.0,0.0,0.0,0.0,0.0,0.0,0.49317129629629636
17626,27060804.0,296572226732.0,51.0,20.0,95.5,887.0,0.7717171717171717,38.0,0.49317129629629636
17627,27060804.0,296572226732.0,52.0,27.0,104.02777777777777,1283.0,0.8406285072951739,47.0,0.49317129629629636
17628,27060804.0,296572226732.0,53.0,19.0,112.89473684210527,1273.0,0.912280701754386,10.0,0.49317129629629636
17629,27060804.0,296572226732.0,54.0,12.0,109.375,1263.0,0.8838383838383839,11.0,0.49317129629629636
17630,27060804.0,296572226732.0,55.0,14.0,111.07142857142857,1136.0,0.8975468975468975,8.0,0.49317129629629636
17631,27060804.0,296572226732.0,56.0,11.0,108.0681818181818,1078.0,0.8732782369146005,22.0,0.49317129629629636
17632,27060804.0,296572226732.0,57.0,18.0,111.52777777777777,986.0,0.9012345679012344,32.0,0.49317129629629636
17633,27060804.0,296572226732.0,58.0,11.0,111.47727272727272,882.0,0.9008264462809916,9.0,0.49317129629629636
17634,27060804.0,296572226732.0,59.0,7.0,108.21428571428572,829.0,0.8744588744588744,8.0,0.49317129629629636
17635,27060804.0,296572226732.0,60.0,14.0,115.71428571428572,731.0,0.935064935064935,27.0,0.49317129629629636
17636,27060804.0,296572226732.0,61.0,12.0,114.27083333333331,639.0,0.9234006734006732,6.0,0.49317129629629636
17637,27060804.0,296572226732.0,62.0,28.0,104.59821428571428,1043.0,0.8452380952380952,46.0,0.49317129629629636
17638,27060804.0,296572226732.0,63.0,24.0,116.04166666666669,1143.0,0.9377104377104376,36.0,0.49317129629629636
